id,category,sub_category,order_date,sales
JF-15490,Office Supplies,Storage,2017-08-31T00:00:00Z,10.744
JF-15490,Office Supplies,Fasteners,2017-08-31T00:00:00Z,8.376000000000001
EB-13840,Office Supplies,Storage,2016-12-04T00:00:00Z,212.88
MP-18175,Furniture,Bookcases,2017-02-10T00:00:00Z,203.98299999999998
JM-15655,Office Supplies,Storage,2016-10-29T00:00:00Z,40.74
JM-15655,Office Supplies,Appliances,2016-10-29T00:00:00Z,11.67
CL-11890,Technology,Phones,2017-09-15T00:00:00Z,39.99
CL-11890,Office Supplies,Art,2017-09-15T00:00:00Z,16.28
CL-11890,Furniture,Bookcases,2017-09-15T00:00:00Z,782.94
CL-11890,Office Supplies,Binders,2017-09-15T00:00:00Z,242.48000000000002
CK-12205,Furniture,Furnishings,2014-03-11T00:00:00Z,8.32
CK-12205,Office Supplies,Fasteners,2014-03-11T00:00:00Z,10.464000000000002
DB-13270,Office Supplies,Binders,2014-02-04T00:00:00Z,82.896
DB-13270,Office Supplies,Paper,2014-02-04T00:00:00Z,34.24
PC-18745,Furniture,Bookcases,2014-12-31T00:00:00Z,1573.488
VB-21745,Office Supplies,Paper,2015-11-23T00:00:00Z,335.52
VB-21745,Office Supplies,Binders,2015-11-23T00:00:00Z,23.911999999999995
VB-21745,Office Supplies,Storage,2015-11-23T00:00:00Z,27.056
EP-13915,Technology,Copiers,2014-07-06T00:00:00Z,559.9920000000001
ME-17320,Office Supplies,Appliances,2017-11-13T00:00:00Z,9.323999999999998
IG-15085,Office Supplies,Paper,2016-06-17T00:00:00Z,111.96
JS-15940,Office Supplies,Labels,2014-05-03T00:00:00Z,21.560000000000002
BO-11425,Office Supplies,Binders,2017-10-16T00:00:00Z,124.75
VW-21775,Office Supplies,Art,2015-02-06T00:00:00Z,5.28
AB-10150,Technology,Accessories,2017-09-04T00:00:00Z,91.96
JW-16075,Office Supplies,Envelopes,2016-05-09T00:00:00Z,9.344
JW-16075,Office Supplies,Art,2016-05-09T00:00:00Z,79.36
JE-15475,Furniture,Tables,2015-03-16T00:00:00Z,171.96
EB-13750,Office Supplies,Binders,2016-04-09T00:00:00Z,35.352000000000004
PK-18910,Office Supplies,Labels,2014-04-04T00:00:00Z,18.9
CS-12400,Office Supplies,Art,2017-09-05T00:00:00Z,2.78
SG-20470,Furniture,Tables,2017-06-30T00:00:00Z,1044.6299999999999
CM-12190,Office Supplies,Paper,2015-11-09T00:00:00Z,11.352000000000002
CL-12565,Office Supplies,Storage,2014-03-04T00:00:00Z,354.90000000000003
JO-15550,Technology,Phones,2015-03-19T00:00:00Z,453.576
AW-10840,Technology,Accessories,2015-11-29T00:00:00Z,21.48
AW-10840,Office Supplies,Binders,2015-11-29T00:00:00Z,8.783999999999999
DV-13465,Office Supplies,Paper,2017-06-11T00:00:00Z,122.97
AH-10075,Office Supplies,Art,2017-11-26T00:00:00Z,12.84
SC-20095,Furniture,Chairs,2014-11-23T00:00:00Z,603.92
SC-20095,Office Supplies,Envelopes,2014-11-23T00:00:00Z,21.84
SC-20095,Technology,Accessories,2014-11-23T00:00:00Z,29.99
SC-20095,Furniture,Chairs,2014-11-23T00:00:00Z,381.44000000000005
MC-18100,Technology,Phones,2014-12-15T00:00:00Z,40.68
MC-18100,Furniture,Chairs,2014-12-15T00:00:00Z,763.28
TT-21460,Office Supplies,Storage,2016-04-22T00:00:00Z,23.952
AP-10720,Office Supplies,Paper,2016-05-23T00:00:00Z,4.98
DL-12865,Office Supplies,Appliances,2016-02-27T00:00:00Z,170.88
NP-18325,Technology,Phones,2015-08-09T00:00:00Z,307.98
NP-18325,Furniture,Tables,2015-08-09T00:00:00Z,382.806
NP-18325,Office Supplies,Storage,2015-08-09T00:00:00Z,41.96
NP-18325,Office Supplies,Binders,2015-08-09T00:00:00Z,1217.568
NP-18325,Furniture,Furnishings,2015-08-09T00:00:00Z,47.04
NP-18325,Furniture,Furnishings,2015-08-09T00:00:00Z,6.16
NP-18325,Technology,Phones,2015-08-09T00:00:00Z,979.95
NP-18325,Office Supplies,Paper,2015-08-09T00:00:00Z,143.7
NP-18325,Office Supplies,Fasteners,2015-08-09T00:00:00Z,10.649999999999999
NP-18325,Technology,Accessories,2015-08-09T00:00:00Z,247.8
VG-21805,Office Supplies,Art,2016-05-12T00:00:00Z,10.96
MY-18295,Office Supplies,Art,2016-04-15T00:00:00Z,33.48800000000001
MY-18295,Office Supplies,Fasteners,2016-04-15T00:00:00Z,8.04
RD-19480,Technology,Phones,2015-06-23T00:00:00Z,201.568
JF-15490,Office Supplies,Paper,2014-10-19T00:00:00Z,13.440000000000001
DP-13390,Furniture,Bookcases,2015-03-24T00:00:00Z,359.05799999999994
MD-17350,Furniture,Chairs,2017-05-08T00:00:00Z,47.992
MY-17380,Furniture,Furnishings,2017-10-16T00:00:00Z,547.3000000000001
AB-10150,Office Supplies,Paper,2017-11-19T00:00:00Z,16.896
AB-10150,Office Supplies,Supplies,2017-11-19T00:00:00Z,6.672000000000001
AB-10150,Office Supplies,Art,2017-11-19T00:00:00Z,99.13600000000001
AB-10150,Furniture,Furnishings,2017-11-19T00:00:00Z,15.991999999999999
GB-14530,Furniture,Furnishings,2016-05-08T00:00:00Z,211.96
CA-12775,Office Supplies,Art,2016-12-11T00:00:00Z,6.671999999999999
ME-17725,Office Supplies,Art,2017-11-30T00:00:00Z,155.94
JO-15280,Technology,Phones,2016-04-19T00:00:00Z,39.96000000000001
JO-15280,Office Supplies,Art,2016-04-19T00:00:00Z,5.46
JO-15280,Office Supplies,Art,2016-04-19T00:00:00Z,73.2
JO-15280,Office Supplies,Binders,2016-04-19T00:00:00Z,5.84
JO-15280,Office Supplies,Paper,2016-04-19T00:00:00Z,22.72
JO-15280,Office Supplies,Binders,2016-04-19T00:00:00Z,9.336
ML-17395,Furniture,Bookcases,2014-05-26T00:00:00Z,290.666
ML-17395,Technology,Phones,2014-05-26T00:00:00Z,201.584
ML-17395,Technology,Phones,2014-05-26T00:00:00Z,83.98400000000001
YS-21880,Office Supplies,Storage,2017-12-21T00:00:00Z,1000.0200000000001
PL-18925,Technology,Accessories,2016-03-15T00:00:00Z,83.97600000000001
JK-16120,Office Supplies,Labels,2015-08-10T00:00:00Z,3.75
JK-16120,Office Supplies,Labels,2015-08-10T00:00:00Z,41.4
JK-16120,Office Supplies,Art,2015-08-10T00:00:00Z,29.79
PN-18775,Office Supplies,Storage,2016-09-10T00:00:00Z,59.48
PN-18775,Office Supplies,Paper,2016-09-10T00:00:00Z,6.69
JC-15385,Furniture,Furnishings,2017-07-08T00:00:00Z,198.46
JC-15385,Office Supplies,Labels,2017-07-08T00:00:00Z,786.48
JC-15385,Office Supplies,Binders,2017-07-08T00:00:00Z,23.168000000000003
JC-15385,Technology,Accessories,2017-07-08T00:00:00Z,50
JG-15160,Technology,Phones,2015-12-19T00:00:00Z,675.96
JG-15160,Technology,Accessories,2015-12-19T00:00:00Z,1265.85
PO-19180,Office Supplies,Appliances,2015-11-16T00:00:00Z,523.25
MC-17275,Furniture,Chairs,2015-09-24T00:00:00Z,517.5
AS-10240,Furniture,Furnishings,2017-06-21T00:00:00Z,17.92
AS-10240,Office Supplies,Binders,2017-06-21T00:00:00Z,41.25600000000001
CL-12565,Office Supplies,Storage,2016-05-08T00:00:00Z,1006.056
CL-12565,Office Supplies,Paper,2016-05-08T00:00:00Z,10.688
CL-12565,Office Supplies,Paper,2016-05-08T00:00:00Z,10.368000000000002
CL-12565,Office Supplies,Storage,2016-05-08T00:00:00Z,25.12
CL-12565,Technology,Accessories,2016-05-08T00:00:00Z,58.112
NW-18400,Office Supplies,Paper,2014-11-26T00:00:00Z,15.552000000000003
NW-18400,Office Supplies,Storage,2014-11-26T00:00:00Z,669.08
NW-18400,Technology,Phones,2014-11-26T00:00:00Z,438.336
TB-21280,Office Supplies,Paper,2016-05-26T00:00:00Z,19.44
TB-21280,Office Supplies,Binders,2016-05-26T00:00:00Z,9.64
TB-21280,Office Supplies,Paper,2016-05-26T00:00:00Z,12.7
TB-21280,Furniture,Furnishings,2016-05-26T00:00:00Z,41.37
BS-11380,Office Supplies,Fasteners,2014-11-29T00:00:00Z,12.624
FH-14365,Office Supplies,Storage,2015-03-19T00:00:00Z,1247.6399999999999
FH-14365,Technology,Copiers,2015-03-19T00:00:00Z,3149.9300000000003
FH-14365,Office Supplies,Paper,2015-03-19T00:00:00Z,209.7
VM-21685,Technology,Accessories,2015-11-01T00:00:00Z,35.36000000000001
VM-21685,Office Supplies,Fasteners,2015-11-01T00:00:00Z,3.168
SF-20200,Office Supplies,Binders,2015-09-26T00:00:00Z,121.10400000000003
SF-20200,Technology,Phones,2015-09-26T00:00:00Z,45.894
HH-15010,Office Supplies,Paper,2014-08-29T00:00:00Z,109.92
HH-15010,Office Supplies,Paper,2014-08-29T00:00:00Z,13.36
CD-12280,Office Supplies,Storage,2017-11-18T00:00:00Z,169.68
CD-12280,Technology,Accessories,2017-11-18T00:00:00Z,132.52
CD-12280,Office Supplies,Fasteners,2017-11-18T00:00:00Z,2.96
CD-12280,Office Supplies,Binders,2017-11-18T00:00:00Z,8.448
CD-12280,Office Supplies,Storage,2017-11-18T00:00:00Z,95.94
HL-15040,Furniture,Furnishings,2014-05-12T00:00:00Z,34.79
TH-21100,Technology,Phones,2017-01-20T00:00:00Z,160.776
MM-18055,Office Supplies,Binders,2017-10-30T00:00:00Z,88.752
MM-18055,Office Supplies,Binders,2017-10-30T00:00:00Z,13.904
QJ-19255,Technology,Phones,2017-04-30T00:00:00Z,677.5799999999999
QJ-19255,Office Supplies,Binders,2017-04-30T00:00:00Z,13.896
NS-18505,Office Supplies,Storage,2016-11-24T00:00:00Z,41.92
NS-18505,Technology,Accessories,2016-11-24T00:00:00Z,297.576
NS-18505,Office Supplies,Fasteners,2016-11-24T00:00:00Z,4.344
NS-18505,Technology,Accessories,2016-11-24T00:00:00Z,94.992
NS-18505,Office Supplies,Paper,2016-11-24T00:00:00Z,74.352
NS-18505,Office Supplies,Art,2016-11-24T00:00:00Z,14.04
MM-17920,Furniture,Tables,2015-01-10T00:00:00Z,1018.1039999999999
RD-19480,Technology,Phones,2017-10-19T00:00:00Z,16.68
RB-19645,Technology,Accessories,2016-03-22T00:00:00Z,58.58
RD-19585,Technology,Phones,2017-07-03T00:00:00Z,167.96800000000002
SW-20455,Office Supplies,Labels,2015-12-11T00:00:00Z,196.62
SF-20965,Furniture,Furnishings,2015-09-17T00:00:00Z,21.936000000000003
SF-20965,Office Supplies,Binders,2015-09-17T00:00:00Z,6.587999999999999
EB-13930,Office Supplies,Storage,2016-05-18T00:00:00Z,104.28
EB-13930,Office Supplies,Paper,2016-05-18T00:00:00Z,17.94
SB-20290,Office Supplies,Storage,2014-09-07T00:00:00Z,64.784
SB-20290,Technology,Phones,2014-09-07T00:00:00Z,32.382
SB-20290,Furniture,Furnishings,2014-09-07T00:00:00Z,42.368
SB-20290,Technology,Machines,2014-09-07T00:00:00Z,399.54
PS-18760,Office Supplies,Paper,2016-09-29T00:00:00Z,18.97
CB-12535,Furniture,Furnishings,2016-11-07T00:00:00Z,14.82
DK-12835,Office Supplies,Appliances,2017-04-24T00:00:00Z,99.28
DK-12835,Office Supplies,Binders,2017-04-24T00:00:00Z,1.1880000000000002
DK-12835,Office Supplies,Binders,2017-04-24T00:00:00Z,7.518000000000001
AW-10840,Office Supplies,Paper,2017-12-10T00:00:00Z,10.368000000000002
AW-10840,Furniture,Furnishings,2017-12-10T00:00:00Z,310.88000000000005
TS-21610,Furniture,Tables,2014-08-16T00:00:00Z,853.0919999999999
HF-14995,Office Supplies,Paper,2017-12-09T00:00:00Z,33.45
HF-14995,Office Supplies,Binders,2017-12-09T00:00:00Z,10.4
HZ-14950,Furniture,Furnishings,2016-03-14T00:00:00Z,21.880000000000003
AB-10255,Technology,Accessories,2016-06-26T00:00:00Z,13.616
PO-19195,Technology,Accessories,2015-09-25T00:00:00Z,63.96
PO-19195,Office Supplies,Binders,2015-09-25T00:00:00Z,14.46
PO-19195,Technology,Phones,2015-09-25T00:00:00Z,104.98
AG-10900,Office Supplies,Appliances,2015-12-27T00:00:00Z,106.96
AG-10900,Office Supplies,Labels,2015-12-27T00:00:00Z,21.560000000000002
SC-20725,Furniture,Tables,2014-06-03T00:00:00Z,515.88
ND-18370,Office Supplies,Binders,2015-07-13T00:00:00Z,11.808
ND-18370,Furniture,Chairs,2015-07-13T00:00:00Z,1931.04
ND-18370,Office Supplies,Paper,2015-07-13T00:00:00Z,9.96
CD-12790,Office Supplies,Fasteners,2014-02-02T00:00:00Z,12.350000000000001
PG-18820,Office Supplies,Binders,2016-03-08T00:00:00Z,9.702000000000002
IM-15070,Office Supplies,Binders,2015-11-22T00:00:00Z,11.610000000000003
JK-15205,Office Supplies,Labels,2017-10-30T00:00:00Z,43.86
JK-15205,Technology,Phones,2017-10-30T00:00:00Z,148.48
JK-15205,Office Supplies,Paper,2017-10-30T00:00:00Z,7.42
JK-15205,Furniture,Chairs,2017-10-30T00:00:00Z,71.992
JK-15205,Office Supplies,Art,2017-10-30T00:00:00Z,19.9
JK-15205,Office Supplies,Appliances,2017-10-30T00:00:00Z,1702.12
JP-15520,Office Supplies,Paper,2015-01-30T00:00:00Z,14.303999999999998
MM-18055,Furniture,Tables,2017-09-08T00:00:00Z,765.625
DC-13285,Furniture,Bookcases,2017-10-07T00:00:00Z,307.666
JL-15835,Office Supplies,Binders,2016-04-30T00:00:00Z,7.712000000000001
BN-11515,Office Supplies,Appliances,2016-05-19T00:00:00Z,242.89999999999998
BN-11515,Office Supplies,Storage,2016-05-19T00:00:00Z,454.90000000000003
BN-11515,Furniture,Furnishings,2016-05-19T00:00:00Z,35.92
BN-11515,Furniture,Furnishings,2016-05-19T00:00:00Z,39.76
BN-11515,Office Supplies,Binders,2016-05-19T00:00:00Z,47.744
KD-16345,Technology,Phones,2015-12-20T00:00:00Z,159.984
KD-16345,Technology,Accessories,2015-12-20T00:00:00Z,255.968
KD-16345,Furniture,Bookcases,2015-12-20T00:00:00Z,359.05799999999994
JK-15370,Office Supplies,Appliances,2015-12-19T00:00:00Z,434.352
JK-15370,Office Supplies,Appliances,2015-12-19T00:00:00Z,3.5520000000000005
JK-15370,Office Supplies,Appliances,2015-12-19T00:00:00Z,88.83200000000001
FM-14215,Furniture,Tables,2017-04-29T00:00:00Z,1048.35
CA-12265,Technology,Accessories,2016-02-07T00:00:00Z,100
CA-12265,Office Supplies,Labels,2016-02-07T00:00:00Z,7.83
KD-16495,Office Supplies,Paper,2014-09-28T00:00:00Z,96.256
KD-16495,Office Supplies,Paper,2014-09-28T00:00:00Z,10.688
LH-17155,Office Supplies,Storage,2016-07-10T00:00:00Z,338.04
LH-17155,Office Supplies,Art,2016-07-10T00:00:00Z,154.24
AG-10675,Office Supplies,Appliances,2017-07-29T00:00:00Z,34.848000000000006
AG-10675,Technology,Phones,2017-07-29T00:00:00Z,22
AG-10675,Office Supplies,Art,2017-07-29T00:00:00Z,4.368
DB-13120,Office Supplies,Storage,2015-09-03T00:00:00Z,31.44
DB-13120,Technology,Accessories,2015-09-03T00:00:00Z,17.9
DB-13120,Technology,Accessories,2015-09-03T00:00:00Z,129.45
ED-13885,Office Supplies,Labels,2014-08-09T00:00:00Z,20.88
MC-18100,Office Supplies,Paper,2017-10-30T00:00:00Z,20.736000000000004
MC-18100,Furniture,Furnishings,2017-10-30T00:00:00Z,7.168000000000001
MC-18100,Office Supplies,Storage,2017-10-30T00:00:00Z,11.168000000000001
MC-18100,Technology,Accessories,2017-10-30T00:00:00Z,442.40000000000003
BM-11785,Office Supplies,Art,2014-06-06T00:00:00Z,13.36
EM-14065,Office Supplies,Binders,2016-08-13T00:00:00Z,11.232000000000001
EM-14065,Office Supplies,Paper,2016-08-13T00:00:00Z,10.272000000000002
DA-13450,Office Supplies,Paper,2014-04-25T00:00:00Z,10.368000000000002
DA-13450,Office Supplies,Art,2014-04-25T00:00:00Z,6.24
MO-17800,Furniture,Tables,2015-11-22T00:00:00Z,206.96200000000002
JW-15955,Furniture,Furnishings,2017-10-14T00:00:00Z,9.46
VW-21775,Office Supplies,Storage,2017-12-02T00:00:00Z,559.62
VW-21775,Office Supplies,Paper,2017-12-02T00:00:00Z,109.92
VW-21775,Office Supplies,Paper,2017-12-02T00:00:00Z,8.56
TT-21460,Office Supplies,Paper,2015-12-08T00:00:00Z,360.712
TT-21460,Technology,Phones,2015-12-08T00:00:00Z,1718.4
SL-20155,Office Supplies,Binders,2015-07-13T00:00:00Z,41.56799999999999
RM-19375,Technology,Accessories,2014-05-11T00:00:00Z,46.864000000000004
MB-18085,Office Supplies,Art,2014-01-05T00:00:00Z,19.536
AG-10900,Furniture,Bookcases,2015-09-05T00:00:00Z,411.332
AG-10900,Office Supplies,Binders,2015-09-05T00:00:00Z,28.752000000000002
AG-10900,Furniture,Bookcases,2015-09-05T00:00:00Z,293.199
ML-17755,Office Supplies,Supplies,2016-08-04T00:00:00Z,35.06
ML-17755,Office Supplies,Labels,2016-08-04T00:00:00Z,4.13
ML-17755,Furniture,Furnishings,2016-08-04T00:00:00Z,109.8
ML-17755,Office Supplies,Labels,2016-08-04T00:00:00Z,9.82
CC-12685,Office Supplies,Binders,2014-03-22T00:00:00Z,7.644000000000001
CC-12685,Office Supplies,Binders,2014-03-22T00:00:00Z,51.46500000000002
SC-20770,Office Supplies,Supplies,2017-03-02T00:00:00Z,6.976000000000001
SC-20770,Office Supplies,Binders,2017-03-02T00:00:00Z,12.221999999999998
GG-14650,Office Supplies,Storage,2016-11-27T00:00:00Z,97.98400000000001
GG-14650,Technology,Accessories,2016-11-27T00:00:00Z,62.400000000000006
MY-18295,Office Supplies,Binders,2014-04-28T00:00:00Z,20.86
MY-18295,Office Supplies,Storage,2014-04-28T00:00:00Z,497.61
MY-18295,Office Supplies,Art,2014-04-28T00:00:00Z,5.34
MY-18295,Office Supplies,Labels,2014-04-28T00:00:00Z,3.15
DP-13000,Office Supplies,Paper,2015-11-24T00:00:00Z,368.91
DP-13000,Office Supplies,Art,2015-11-24T00:00:00Z,14.7
BD-11770,Technology,Accessories,2016-11-11T00:00:00Z,59.97
BD-11770,Office Supplies,Storage,2016-11-11T00:00:00Z,83.36
CB-12535,Office Supplies,Paper,2015-07-09T00:00:00Z,6.58
CB-12535,Office Supplies,Binders,2015-07-09T00:00:00Z,122.94
JE-15610,Office Supplies,Paper,2017-09-22T00:00:00Z,219.84
JE-15610,Technology,Accessories,2017-09-22T00:00:00Z,98.16
JE-15610,Office Supplies,Binders,2017-09-22T00:00:00Z,33.04
JE-15610,Technology,Phones,2017-09-22T00:00:00Z,86.97
RP-19855,Technology,Phones,2015-02-15T00:00:00Z,134.97
RP-19855,Technology,Phones,2015-02-15T00:00:00Z,699.98
RP-19855,Technology,Accessories,2015-02-15T00:00:00Z,139.95
RA-19915,Office Supplies,Paper,2014-09-30T00:00:00Z,48.94
RP-19390,Furniture,Chairs,2014-12-01T00:00:00Z,2807.84
RP-19390,Office Supplies,Art,2014-12-01T00:00:00Z,46.64
TB-21175,Office Supplies,Storage,2014-12-08T00:00:00Z,60.416
BE-11455,Office Supplies,Art,2016-09-05T00:00:00Z,107.94
MR-17545,Office Supplies,Storage,2017-08-27T00:00:00Z,63.84
MR-17545,Technology,Phones,2017-08-27T00:00:00Z,347.96999999999997
MR-17545,Office Supplies,Binders,2017-08-27T00:00:00Z,37.008
RM-19375,Furniture,Furnishings,2016-07-07T00:00:00Z,215.65
JF-15565,Office Supplies,Fasteners,2016-08-08T00:00:00Z,11.168000000000001
JF-15565,Office Supplies,Paper,2016-08-08T00:00:00Z,53.952000000000005
AS-10135,Furniture,Furnishings,2016-11-13T00:00:00Z,4.18
JA-15970,Office Supplies,Binders,2017-09-22T00:00:00Z,5.607000000000001
JA-15970,Office Supplies,Supplies,2017-09-22T00:00:00Z,4663.736000000001
JA-15970,Technology,Accessories,2017-09-22T00:00:00Z,79.98400000000001
GK-14620,Technology,Phones,2016-12-25T00:00:00Z,2575.944
GK-14620,Office Supplies,Paper,2016-12-25T00:00:00Z,45.36
GK-14620,Technology,Accessories,2016-12-25T00:00:00Z,254.24
PB-19210,Technology,Phones,2016-02-11T00:00:00Z,69.93
HK-14890,Furniture,Furnishings,2016-10-23T00:00:00Z,16.156
HK-14890,Office Supplies,Paper,2016-10-23T00:00:00Z,54.816
FO-14305,Furniture,Tables,2014-06-09T00:00:00Z,1441.3
BT-11680,Furniture,Furnishings,2017-11-20T00:00:00Z,77.6
BT-11680,Furniture,Furnishings,2017-11-20T00:00:00Z,4.656000000000001
SP-20620,Furniture,Tables,2015-09-14T00:00:00Z,170.13600000000002
LL-16840,Office Supplies,Labels,2015-06-04T00:00:00Z,7.38
LL-16840,Office Supplies,Art,2015-06-04T00:00:00Z,9.26
MC-17575,Office Supplies,Labels,2015-12-13T00:00:00Z,9.96
JL-15235,Office Supplies,Appliances,2014-05-25T00:00:00Z,75.59999999999998
JL-15235,Furniture,Furnishings,2014-05-25T00:00:00Z,29.32
EA-14035,Office Supplies,Appliances,2016-02-16T00:00:00Z,92.06399999999998
EA-14035,Office Supplies,Fasteners,2016-02-16T00:00:00Z,6.976000000000001
EA-14035,Furniture,Chairs,2016-02-16T00:00:00Z,62.958
EA-14035,Office Supplies,Paper,2016-02-16T00:00:00Z,5.184000000000001
SA-20830,Office Supplies,Binders,2016-12-22T00:00:00Z,31.32
SA-20830,Furniture,Furnishings,2016-12-22T00:00:00Z,11.840000000000002
SA-20830,Furniture,Furnishings,2016-12-22T00:00:00Z,22.784000000000002
CH-12070,Technology,Phones,2016-02-08T00:00:00Z,1127.976
ND-18460,Office Supplies,Paper,2015-07-13T00:00:00Z,38.88
BS-11755,Technology,Phones,2014-05-18T00:00:00Z,779.796
SL-20155,Technology,Phones,2017-10-21T00:00:00Z,1439.92
SL-20155,Furniture,Tables,2017-10-21T00:00:00Z,262.11
GB-14530,Furniture,Chairs,2015-11-05T00:00:00Z,207
AS-10045,Technology,Machines,2017-08-01T00:00:00Z,1439.982
AS-10045,Office Supplies,Paper,2017-08-01T00:00:00Z,36.28800000000001
RM-19375,Office Supplies,Art,2014-06-21T00:00:00Z,21.400000000000002
NH-18610,Office Supplies,Appliances,2017-02-19T00:00:00Z,1245.86
BF-10975,Office Supplies,Labels,2014-08-01T00:00:00Z,17.544
BF-10975,Furniture,Furnishings,2014-08-01T00:00:00Z,44.128
BF-10975,Office Supplies,Appliances,2014-08-01T00:00:00Z,62.92000000000001
BF-10975,Office Supplies,Paper,2014-08-01T00:00:00Z,78.304
KH-16330,Furniture,Chairs,2016-07-18T00:00:00Z,140.81
FA-14230,Office Supplies,Labels,2015-02-09T00:00:00Z,40.096000000000004
FA-14230,Furniture,Furnishings,2015-02-09T00:00:00Z,40.784
GW-14605,Technology,Accessories,2017-07-29T00:00:00Z,90.57000000000001
DA-13450,Office Supplies,Paper,2017-01-12T00:00:00Z,40.08
DA-13450,Furniture,Furnishings,2017-01-12T00:00:00Z,37.68
FH-14275,Furniture,Chairs,2017-09-10T00:00:00Z,362.352
FH-14275,Office Supplies,Binders,2017-09-10T00:00:00Z,7.184000000000001
RK-19300,Office Supplies,Storage,2015-07-20T00:00:00Z,34.76
RK-19300,Technology,Accessories,2015-07-20T00:00:00Z,831.2
RK-19300,Office Supplies,Paper,2015-07-20T00:00:00Z,26.400000000000002
RK-19300,Office Supplies,Envelopes,2015-07-20T00:00:00Z,106.75
RK-19300,Office Supplies,Paper,2015-07-20T00:00:00Z,97.82
RK-19300,Office Supplies,Storage,2015-07-20T00:00:00Z,141.4
FM-14215,Office Supplies,Art,2014-06-13T00:00:00Z,14.52
AC-10420,Office Supplies,Storage,2017-05-12T00:00:00Z,127.92000000000002
AC-10420,Office Supplies,Binders,2017-05-12T00:00:00Z,34.23999999999999
JB-15400,Office Supplies,Appliances,2015-09-03T00:00:00Z,137.62
JB-15400,Technology,Phones,2015-09-03T00:00:00Z,100.49
GM-14440,Furniture,Bookcases,2017-03-26T00:00:00Z,257.568
GM-14440,Technology,Phones,2017-03-26T00:00:00Z,119.96
RF-19840,Office Supplies,Storage,2014-11-12T00:00:00Z,49.632000000000005
NC-18625,Furniture,Tables,2016-10-13T00:00:00Z,727.45
NC-18625,Furniture,Furnishings,2016-10-13T00:00:00Z,24.96
NG-18355,Technology,Phones,2017-11-12T00:00:00Z,370.782
AH-10075,Furniture,Furnishings,2017-04-15T00:00:00Z,196.45
CH-12070,Office Supplies,Paper,2015-06-25T00:00:00Z,31.104000000000006
CH-12070,Office Supplies,Storage,2015-06-25T00:00:00Z,78.256
CC-12145,Office Supplies,Paper,2016-08-26T00:00:00Z,6.48
ME-18010,Office Supplies,Art,2014-07-21T00:00:00Z,99.2
ME-18010,Furniture,Chairs,2014-07-21T00:00:00Z,801.5680000000001
ME-18010,Furniture,Tables,2014-07-21T00:00:00Z,272.848
BP-11230,Furniture,Tables,2017-11-21T00:00:00Z,70.98
MP-17470,Office Supplies,Paper,2014-06-04T00:00:00Z,16.224
CJ-12010,Furniture,Bookcases,2016-03-10T00:00:00Z,176.784
JC-15775,Technology,Phones,2017-03-25T00:00:00Z,470.3760000000001
